index;c
('a', 'b');3.0
('a', 'c');5.0
('a', 'd');100.0
('a', 'e');88.0
('a', 'f');55.0
('b', 'a');2.0
('b', 'c');4.0
('b', 'd');69.0
('b', 'e');75.0
('b', 'f');55.0
('c', 'a');4.0
('c', 'b');3.0
('c', 'd');100.0
('c', 'e');99.0
('c', 'f');85.0
('d', 'a');99.0
('d', 'b');68.0
('d', 'c');99.0
('d', 'e');3.0
('d', 'f');4.0
('e', 'a');87.0
('e', 'b');74.0
('e', 'c');98.0
('e', 'd');2.0
('e', 'f');5.0
('f', 'a');54.0
('f', 'b');54.0
('f', 'c');84.0
('f', 'd');3.0
('f', 'e');4.0
